Source_idx,Smiles,target_idx,similarity_score,reference_compound_name
165332,COc1ccc(-c2cc(=O)c3c(O)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c(O)cc3o2)cc1,7,0.7869466145833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
83225,COc1c(OC)c(OC)c(-c2cc(=O)c3c(O)cc(O)cc3o2)c(OC)c1OC,7,0.7878011067708334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
143560,COc1ccc(OC)c(-c2cc(=O)c3c(O)cc(OC)cc3o2)c1,7,0.7889404296875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
177765,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3o2)cc1,7,0.7889404296875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
34442,COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)c(OC)c1,7,0.7889404296875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
182724,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1OC,7,0.7889404296875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
201785,O=c1cc(-c2ccc(Oc3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)cc2)oc2cc(O)cc(O)c12,7,0.7900797526041667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
117432,COc1ccc(-c2cc(=O)c3c(O)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(OC)cc6)oc45)c(O)cc3o2)cc1,7,0.7900797526041667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
68033,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(OC)ccc4-c4cc(=O)c5c(O)cc(OC)cc5o4)c3o2)cc1,7,0.7909342447916667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
85143,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(C)C(O)C(O)C4O)cc3o2)cc1,7,0.7909342447916667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
152015,COc1ccc(-c2cc(=O)c3c(O)c(-c4cc(-c5cc(=O)c6c(O)cc(OC)cc6o5)ccc4OC)c(O)cc3o2)cc1,7,0.7909342447916667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
177598,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(O)c3o2)cc1,7,0.7926432291666667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
65506,COc1cc(O)c2c(=O)cc(-c3cc(OC)c(O)c(OC)c3)oc2c1,7,0.7926432291666667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
72020,COc1cc(O)c2c(=O)cc(-c3c(O)cccc3O)oc2c1,7,0.7926432291666667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
170557,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(OC)cc6)oc45)c3o2)cc1,7,0.7926432291666667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
64020,COc1ccc(-c2cc(=O)c3c(O)c(C(C)=O)c(O)cc3o2)cc1,7,0.7934977213541667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
244872,COc1cc(O)c2c(=O)cc(-c3ccc(Oc4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)cc3)oc2c1,7,0.7940673828125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
96931,Cc1cc(O)c2c(=O)cc(-c3ccc(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c(O)c3)oc2c1,7,0.7940673828125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
144377,O=c1cc(-c2cc(O)cc(O)c2)oc2cc(O)cc(O)c12,7,0.7957763671875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
146647,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,7,0.7972005208333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
175007,O=c1cc(-c2ccc(Oc3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)cc2)oc2cc(O)cc(O)c12,7,0.7974853515625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
96683,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(OC)cc6o5)ccc4O)c3o2)cc1,7,0.7980550130208334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
170867,Cc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,7,0.8011881510416667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
142527,COc1cc(O)cc2oc(-c3ccc(O)cc3)cc(=O)c12,7,0.8011881510416667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
152176,COc1cc(O)c2c(=O)cc(-c3cc(O)c(OC)c(O)c3)oc2c1,7,0.8011881510416667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
63917,COc1cc(O)c2c(=O)cc(-c3ccc(Oc4c(O)cc5oc(-c6ccc(O)cc6)cc(=O)c5c4O)cc3)oc2c1,7,0.8017578125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
118327,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1OC,7,0.8054606119791667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
151006,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,7,0.8054606119791667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
128551,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1O,7,0.8054606119791667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
151217,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1,7,0.8054606119791667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
743818,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,7,0.8054606119791667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
147203,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2-c2c(O)cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)cc1,7,0.8054606119791667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
48088,COc1cc(O)c2c(=O)cc(-c3cccc(O)c3)oc2c1,7,0.8054606119791667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
153508,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1Oc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,7,0.8091634114583334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
63058,COc1ccc(-c2cc(=O)c3c(OC)c(C)c(O)cc3o2)cc1,7,0.8097330729166667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
82560,COCOc1ccc(-c2cc(=O)c3c(O)cc(OCOC)cc3o2)cc1,7,0.8097330729166667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
45969,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2-c2cc(-c3cc(=O)c4c(O)cc(OC)cc4o3)ccc2O)cc1,7,0.8128662109375,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
196284,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(OC)cc(-c5cc(=O)c6c(O)cc(OC)cc6o5)c4)c3o2)cc1,7,0.8134358723958334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
135803,COc1ccc(Oc2cc(=O)c3c(O)cc(O)cc3o2)cc1,7,0.8142903645833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
151460,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3O)oc2c1,7,0.8142903645833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
68207,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,7,0.8142903645833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
706381,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,7,0.8151448567708334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
47443,COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(-c4cc(OC)ccc4-c4cc(=O)c5c(O)cc(O)cc5o4)c3o2)cc1,7,0.8162841796875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
150873,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1Oc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,7,0.8168538411458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
82438,COc1cc(O)c2c(=O)cc(-c3ccc(O)c(OC)c3)oc2c1,7,0.8185628255208334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
230548,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1,7,0.8185628255208334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
117124,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(O)c3)oc2c1,7,0.8185628255208334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
54009,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(Oc4ccc(-c5cc(=O)c6c(O)cc(OC)cc6o5)cc4)c3o2)cc1,7,0.8214111328125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
63959,O=c1cc(-c2ccc(Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)ccc3O)cc2)oc2cc(O)cc(O)c12,7,0.8225504557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
173005,O=c1cc(-c2ccc(Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3O)cc2)oc2cc(O)cc(O)c12,7,0.8225504557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
61922,COc1c(O)cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,7,0.8236897786458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
241775,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c3o2)cc1,7,0.823974609375,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
176859,COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c3o2)cc1,7,0.823974609375,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
183683,COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)c3o2)cc1,7,0.823974609375,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
151702,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(O)cc3o2)cc1,7,0.8276774088541667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
225909,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(OC)ccc4-c4cc(=O)c5c(O)cc(O)cc5o4)c3o2)cc1,7,0.8316650390625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
174332,COc1ccc(-c2cc(=O)c3c(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c(O)cc3o2)cc1,7,0.8316650390625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
54320,COC(=O)c1cc(O)cc2oc(-c3ccc(OC)cc3)cc(=O)c12,7,0.8350830078125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
118828,COc1ccc(-c2cc(=O)c3c(O)c(O)c(O)cc3o2)cc1,7,0.8370768229166667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
226372,COc1cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1,7,0.8370768229166667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
238739,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)c3o2)cc1,7,0.8399251302083334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
130449,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,7,0.8407796223958334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
150920,COc1ccc(O)c(-c2cc(=O)c3c(O)cc(O)cc3o2)c1,7,0.8407796223958334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
915994,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,7,0.8407796223958334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
115958,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,7,0.8407796223958334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
91095,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1OC,7,0.8407796223958334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
490545,COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,7,0.8473307291666667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
243747,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(OC)cc(-c5cc(=O)c6c(O)cc(O)cc6o5)c4)c3o2)cc1,7,0.8484700520833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
138602,COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c3o2)cc1,7,0.8484700520833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
55420,COc1ccc(-c2cc(=O)c3c(O)ccc(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)c3o2)cc1,7,0.8484700520833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
706593,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,7,0.8504638671875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
133100,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,7,0.8504638671875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
223972,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1Oc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,7,0.8510335286458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
80033,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1Oc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,7,0.8510335286458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
121317,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c3)oc2c1,7,0.8541666666666667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
149304,COc1ccc(-c2cc(=O)c3c(O)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c(OC)cc3o2)cc1,7,0.8570149739583334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
159107,COc1cc(O)c2c(=O)cc(-c3ccc(Oc4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)cc3)oc2c1,7,0.8635660807291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
161380,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c3o2)cc1,7,0.8664143880208334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
166774,COc1ccc(-c2cc(=O)c3c(O)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c(O)cc3o2)cc1,7,0.8758138020833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
166774,COc1ccc(-c2cc(=O)c3c(O)c(Oc4ccc(-c5cc(=O)c6c(O)cc(O)cc6o5)cc4)c(O)cc3o2)cc1,7,0.8758138020833334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
105517,CC=C(C)C(=O)OC1CC(O)C(C)(C)C2C3C(=O)C=C(C)C2C13C,8,0.603424072265625,CC=C(C)C(=O)O[C@@H]1C(=C[C@@H]2[C@H]3[C@H](C3(C)C)C[C@H]([C@@]4(C2=O)[C@]1([C@H](C(=C4)C)O)O)C)C
105517,CC=C(C)C(=O)OC1CC(O)C(C)(C)C2C3C(=O)C=C(C)C2C13C,9,0.612152099609375,CC=C(C)C(=O)O[C@H]1C(=C[C@@]23[C@@]1([C@@H](C(=C[C@@H](C2=O)[C@H]4[C@H](C4(C)C)C[C@H]3C)C)O)O)C
547392,CCc1ccc(Nc2nc(N)nc(CN3CCN(CC)CC3)n2)cc1,10,0.461395263671875,CCN1CCN(CC1)CC2=CN=C(C=C2)NC3=NC=C(C(=N3)C4=CC5=C(C(=C4)F)N=C(N5C(C)C)C)F
604989,CC(=O)c1ccc(N2CCNCC2)cc1,11,0.533599853515625,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C
142182,COc1cc(C2CC(=O)c3c(O)cc(OC4OC(COC(C)=O)C(O)C(O)C4O)cc3O2)ccc1O,12,0.65264892578125,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
102313,COc1cc(OC2OC(CO)C(O)C(O)C2O)cc2c1C(=O)CC(c1ccc(O)cc1)O2,12,0.6527913411458334,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
108216,O=C1CC(c2ccccc2)Oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c21,12,0.65435791015625,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
136498,CC1OC(Oc2cc(O)c3c(c2)OC(c2ccc(O)cc2)C(O)C3=O)C(O)C(O)C1O,12,0.6559244791666666,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
86206,CC1OC(Oc2ccc(C3CC(=O)c4c(O)cc(O)cc4O3)cc2)C(O)C(O)C1O,12,0.66033935546875,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
250179,CC1CC(=O)c2c(O)cc(OC3OC(CO)C(O)C3O)cc2O1,12,0.6623331705729166,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
40629,CC(C)=CCOc1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O,12,0.6623331705729166,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
152103,COc1cc(O)c2c(c1)OC(c1ccc(OC3OC(C)C(O)C(O)C3O)cc1)CC2=O,12,0.66461181640625,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
131765,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(C)C(O)C(O)C4O)cc3O2)cc1O,12,0.6656087239583334,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
62944,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4O)cc3O2)cc1,12,0.6656087239583334,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
78266,COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O,12,0.6666056315104166,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
200672,CC1OC(Oc2cc(O)c3c(c2)OC(c2ccccc2)CC3=O)C(O)C(O)C1O,12,0.6708780924479166,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
176615,O=C1CC(c2ccc(O)cc2)Oc2cc(OC3C(O)OC(CO)C(O)C3O)cc(O)c21,12,0.6751505533854166,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
167944,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(C)C(O)C(O)C4O)cc3O2)cc1,12,0.6751505533854166,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
126525,CC1OC(Oc2cc(O)c3c(c2)OC(c2ccc(O)c(O)c2)CC3=O)C(O)C(O)C1O,12,0.6784261067708334,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
198853,COC(=O)C1OC(Oc2cc(O)c3c(c2)OC(c2ccc(O)cc2)CC3=O)C(O)C(O)C1O,12,0.67913818359375,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
164607,O=C1CC(c2ccc(O)cc2)Oc2cc(OC3CC(CO)C(O)C(O)C3O)cc(O)c21,12,0.68939208984375,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
144426,O=C1CC(c2ccc(O)cc2)Oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c21,12,0.68939208984375,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
245601,CC(=O)OCC1OC(Oc2cc(O)c3c(c2)OC(c2ccc(O)cc2)CC3=O)C(O)C(O)C1O,12,0.6903889973958334,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
706410,COc1ccc([C@@H]2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,12,0.7049153645833334,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
65963,CC1OC(Oc2cc(O)c3c(c2)OC(c2ccc(O)cc2)CC3=O)C(O)C(O)C1O,12,0.7083333333333334,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
743844,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1OC,12,0.8849283854166667,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O
